

622.	tok	 grad ? :) redactedQ10tokens48characters redactedQ1tokens3characters Ah oke be am esse :)) Aber 
	msg_id	 674110[1-3] 674111[4-4] 674112[5-5] 674113[6-11] 674114[12-15] 
	spk	 spk1636[1-3] spk1635[4-4] spk1635[5-5] spk1636[6-11] spk1636[12-15] 


623.	tok	 redactedQ6tokens26characters Oh mann :/ redactedQ2tokens11characters Hh oke ^^ redactedQ6tokens31characters Be mer gits 
	msg_id	 674120[1-1] 674121[2-4] 674122[5-5] 674123[6-8] 674124[9-9] 674125[10-15] 
	spk	 spk1635[1-1] spk1636[2-4] spk1635[5-5] spk1636[6-8] spk1635[9-9] spk1636[10-15] 


624.	tok	 wetsch party mache ? redactedQ7tokens41characters Ah oke :) ka eif ha welle 
	msg_id	 674204[1-4] 674205[5-5] 674206[6-14] 
	spk	 spk1636[1-4] spk1635[5-5] spk1636[6-14] 


625.	tok	 wem gasch so ? redactedQ5tokens27characters Haha okee ^^ redactedQ1tokens1characters redactedQ1tokens1characters redactedQ1tokens1characters redactedQ1tokens4characters 
	msg_id	 674322[1-4] 674323[5-5] 674324[6-8] 674325[9-9] 674326[10-10] 674327[11-11] 674328[12-12] 
	spk	 spk1636[1-4] spk1635[5-5] spk1636[6-8] spk1635[9-9] spk1635[10-10] spk1635[11-11] spk1635[12-12] 


626.	tok	 chont ? Verzell ! redactedQ10tokens46characters Aah okee :( redactedQ12tokens61characters Vllt heissts eif 
	msg_id	 674370[1-4] 674371[5-5] 674372[6-8] 674373[9-9] 674374[10-21] 
	spk	 spk1636[1-4] spk1635[5-5] spk1636[6-8] spk1635[9-9] spk1636[10-21] 


627.	tok	 verbicho :D wenni denn scho weder oke ben :) redactedQ2tokens9characters Yeah :D 
	msg_id	 674780[1-9] 674781[10-10] 674782[11-12] 
	spk	 spk1636[1-9] spk1635[10-10] spk1636[11-12] 


628.	tok	 Wie das ? ^^ redactedQ6tokens30characters Ah okee cool emojiQthumbsUpSign redactedQ1tokens1characters emojiQthumbsUpSign emojiQokHandSign 
	msg_id	 675096[1-4] 675097[5-5] 675098[6-9] 675099[10-10] 675100[11-12] 
	spk	 spk1636[1-4] spk1635[5-5] spk1636[6-9] spk1635[10-10] spk1636[11-12] 


629.	tok	 handy weg ! ;)) redactedQ8tokens39characters Hmm okee : o Uuh weg wem 
	msg_id	 675331[1-4] 675332[5-5] 675333[6-9] 675334[10-16] 
	spk	 spk1636[1-4] spk1635[5-5] spk1636[6-9] spk1636[10-16] 


630.	tok	 Thanks emojiQsmilingFaceWithSmilingEyes emojiQheavyBlackHeart Hey :* Isch okee wenni zu der chume ? 
	msg_id	 675359[1-3] 675360[4-12] 
	spk	 spk1636[1-3] spk1636[4-12] 


631.	tok	 redactedQ2tokens10characters redactedQ4tokens24characters Uf s 10 vor oke ? redactedQ3tokens11characters 18:50 redactedQ5tokens18characters mediaQremoved 
	msg_id	 675386[1-1] 675387[2-2] 675388[3-8] 675389[9-9] 675390[10-10] 675391[11-11] 675392[12-12] 
	spk	 spk1635[1-1] spk1635[2-2] spk1636[3-8] spk1635[9-9] spk1636[10-10] spk1635[11-11] spk1636[12-12] 


632.	tok	 ? redactedQ1tokens3characters redactedQ1tokens4characters redactedQ8tokens33characters redactedQ6tokens24characters Haha okay redactedQ3tokens17characters Und agsproche ? redactedQ9tokens39characters 
	msg_id	 675459[1-1] 675460[2-2] 675461[3-3] 675462[4-4] 675463[5-5] 675464[6-7] 675465[8-8] 675466[9-11] 675467[12-12] 
	spk	 spk1636[1-1] spk1635[2-2] spk1635[3-3] spk1635[4-4] spk1635[5-5] spk1636[6-7] spk1635[8-8] spk1636[9-11] spk1635[12-12] 


633.	tok	 das ? emojiQfaceWithTearsOfJoy emojiQflushedFace redactedQ8tokens38characters Ah okay emojiQseeNoEvilMonkey Das fendi scheisse redactedQ24tokens112characters 
	msg_id	 675659[1-4] 675660[5-5] 675661[6-8] 675662[9-11] 675663[12-12] 
	spk	 spk1636[1-4] spk1635[5-5] spk1636[6-8] spk1636[9-11] spk1635[12-12] 


634.	tok	 und seegs ehm ! redactedQ12tokens71characters Ah okay :/ Next time :* redactedQ1tokens4characters 
	msg_id	 675734[1-4] 675735[5-5] 675736[6-8] 675737[9-11] 675738[12-12] 
	spk	 spk1636[1-4] spk1635[5-5] spk1636[6-8] spk1636[9-11] spk1635[12-12] 


635.	tok	 16:29 bus denn beni gat rechtig oke ? redactedQ7tokens35characters redactedQ6tokens29characters redactedQ1tokens2characters Eeh 
	msg_id	 675748[1-8] 675749[9-9] 675750[10-10] 675751[11-11] 675752[12-14] 
	spk	 spk1636[1-8] spk1635[9-9] spk1635[10-10] spk1635[11-11] spk1636[12-14] 


636.	tok	 ex au ume ? redactedQ5tokens29characters Ah okay guet ! redactedQ1tokens2characters Und wenn 
	msg_id	 675811[1-4] 675812[5-5] 675813[6-9] 675814[10-10] 675815[11-16] 
	spk	 spk1636[1-4] spk1635[5-5] spk1636[6-9] spk1635[10-10] spk1636[11-16] 


637.	tok	 azspreche ... redactedQ12tokens53characters redactedQ12tokens55characters redactedQ8tokens32characters Ah okay Tja dann weissi au ned 
	msg_id	 675918[1-2] 675919[3-3] 675920[4-4] 675921[5-5] 675922[6-7] 675923[8-13] 
	spk	 spk1636[1-2] spk1635[3-3] spk1635[4-4] spk1635[5-5] spk1636[6-7] spk1636[8-13] 


638.	tok	 wm du so ? redactedQ3tokens14characters Haha okay :p redactedQ4tokens24characters redactedQ1tokens4characters emojiQsmilingFaceWithOpenMouthAndColdSweat emojiQvictoryHand 
	msg_id	 676048[1-4] 676049[5-5] 676050[6-8] 676051[9-9] 676052[10-10] 676053[11-14] 
	spk	 spk1636[1-4] spk1635[5-5] spk1636[6-8] spk1635[9-9] spk1635[10-10] spk1636[11-14] 


639.	tok	 zrugg gschribe ? redactedQ2tokens12characters redactedQ8tokens35characters Ah okay Jaa denn isch guet ;) 
	msg_id	 676084[1-3] 676085[4-4] 676086[5-5] 676087[6-7] 676088[8-12] 
	spk	 spk1636[1-3] spk1635[4-4] spk1635[5-5] spk1636[6-7] spk1636[8-12] 


640.	tok	 redactedQ4tokens27characters Jaa ich lüte der ah oke ? redactedQ2tokens10characters redactedQ4tokens22characters Was isch 
	msg_id	 676109[1-1] 676110[2-8] 676111[9-9] 676112[10-10] 676113[11-14] 
	spk	 spk1635[1-1] spk1636[2-8] spk1635[9-9] spk1635[10-10] spk1636[11-14] 


641.	tok	 Odr wie ? ^^ redactedQ21tokens102characters Ah okay cool emojiQthumbsUpSign emojiQthumbsUpSign emojiQokHandSign redactedQ2tokens7characters 
	msg_id	 676197[1-4] 676198[5-5] 676199[6-11] 676200[12-12] 
	spk	 spk1636[1-4] spk1635[5-5] spk1636[6-11] spk1635[12-12] 


642.	tok	 ehr abmachet ? redactedQ6tokens32characters redactedQ4tokens16characters Ah okay uuund ??? Was macheder ?? 
	msg_id	 676284[1-3] 676285[4-4] 676286[5-5] 676287[6-12] 
	spk	 spk1636[1-3] spk1635[4-4] spk1635[5-5] spk1636[6-12] 


643.	tok	 Haha zum zahle ... redactedQ5tokens21characters Haha okay danke trotzdem ^^ redactedQ3tokens14characters emojiQfaceWithStuckOutTongueAndWinkingEye 
	msg_id	 676603[1-4] 676604[5-5] 676605[6-10] 676606[11-11] 676607[12-12] 
	spk	 spk1636[1-4] spk1635[5-5] spk1636[6-10] spk1635[11-11] spk1636[12-12] 


644.	tok	 weder dehei ? redactedQ16tokens72characters redactedQ1tokens4characters Haha okay * ^ redactedQ10tokens46characters Chasch ja 
	msg_id	 676888[1-3] 676889[4-4] 676890[5-5] 676891[6-9] 676892[10-10] 676893[11-15] 
	spk	 spk1636[1-3] spk1635[4-4] spk1635[5-5] spk1636[6-9] spk1635[10-10] spk1636[11-15] 


645.	tok	 ? : o redactedQ4tokens19characters redactedQ6tokens31characters Hmm okay ... Ich wör de loan 
	msg_id	 677143[1-3] 677144[4-4] 677145[5-5] 677146[6-8] 677147[9-15] 
	spk	 spk1636[1-3] spk1635[4-4] spk1635[5-5] spk1636[6-8] spk1636[9-15] 


646.	tok	 skate emojiQfaceWithTearsOfJoy emojiQfaceWithTearsOfJoy redactedQ6tokens23characters redactedQ5tokens26characters Hmm okay Naja ich chas ehm ja 
	msg_id	 677213[1-3] 677214[4-4] 677215[5-5] 677216[6-7] 677217[8-15] 
	spk	 spk1636[1-3] spk1635[4-4] spk1635[5-5] spk1636[6-7] spk1636[8-15] 


647.	tok	 ? redactedQ2tokens11characters Du hesch " aha oke :/ " gschribe Und das 
	msg_id	 677368[1-1] 677369[2-2] 677370[3-10] 677371[11-16] 
	spk	 spk1636[1-1] spk1635[2-2] spk1636[3-10] spk1636[11-16] 


648.	tok	 und denn isch das för mech okay redactedQ6tokens25characters redactedQ7tokens29characters redactedQ4tokens17characters Ich muess 
	msg_id	 677405[1-7] 677406[8-8] 677407[9-9] 677408[10-10] 677409[11-19] 
	spk	 spk1636[1-7] spk1635[8-8] spk1635[9-9] spk1635[10-10] spk1636[11-19] 


649.	tok	 wells eif ned emojiQperseveringFace redactedQ14tokens66characters Hmm okay ich rede morn nomal met 
	msg_id	 677919[1-4] 677920[5-5] 677921[6-15] 
	spk	 spk1636[1-4] spk1635[5-5] spk1636[6-15] 


650.	tok	 Okay chume au :) Isch das okay ? ^^ redactedQ1tokens3characters redactedQ1tokens4characters Grad 
	msg_id	 677987[1-4] 677988[5-9] 677989[10-10] 677990[11-11] 677991[12-12] 
	spk	 spk1636[1-4] spk1636[5-9] spk1635[10-10] spk1635[11-11] spk1636[12-12] 


651.	tok	 redactedQ9tokens42characters Tja danke auch egal isch okay Gane jetzt mal go penne 
	msg_id	 677997[1-1] 677998[2-7] 677999[8-15] 
	spk	 spk1635[1-1] spk1636[2-7] spk1636[8-15] 


652.	tok	 fühlsh di hoara dumm ! Hahha oke denn schnorri mol kli ;) 
	msg_id	 1181179[1-12] 
	spk	 spk1657[1-12] 


653.	tok	 denn widr do ;) redactedQ9tokens42characters Haha oki schrib denn nochher ;) redactedQ7tokens26characters 
	msg_id	 1181504[1-4] 1181505[5-5] 1181506[6-11] 1181507[12-12] 
	spk	 spk1657[1-4] spk1656[5-5] spk1657[6-11] spk1656[12-12] 


654.	tok	 .. allas contas lu ? redactedQ16tokens70characters oke :) aso quells vegnan adina 
	msg_id	 1191839[1-5] 1191840[6-6] 1191841[7-13] 
	spk	 spk1657[1-5] spk1656[6-6] spk1657[7-13] 


655.	tok	 .. redactedQ1tokens4characters :D redactedQ4tokens20characters redactedQ3tokens12characters redactedQ4tokens13characters oke super ! tgautgau emojiQfaceThrowingAKiss emojiQfaceThrowingAKiss 
	msg_id	 1191844[1-1] 1191845[2-2] 1191846[3-3] 1191847[4-4] 1191848[5-5] 1191849[6-6] 1191850[7-12] 
	spk	 spk1657[1-1] spk1656[2-2] spk1657[3-3] spk1656[4-4] spk1656[5-5] spk1656[6-6] spk1657[7-12] 


656.	tok	 redactedQ11tokens62characters aaaaaah sooooooo ^^ ussa hahah oke ;) abr quei dil panther 
	msg_id	 1191876[1-1] 1191877[2-8] 1191878[9-15] 
	spk	 spk1656[1-1] spk1657[2-8] spk1657[9-15] 


657.	tok	 ussa bhf ni bu ? redactedQ1tokens3characters okee emojiQthumbsUpSign redactedQ6tokens23characters redactedQ1tokens4characters vuhuu :) 
	msg_id	 1193464[1-5] 1193465[6-6] 1193466[7-8] 1193467[9-9] 1193468[10-10] 1193469[11-19] 
	spk	 spk1673[1-5] spk1672[6-6] spk1673[7-8] spk1672[9-9] spk1672[10-10] spk1673[11-19] 


658.	tok	 vegn quel ? redactedQ7tokens37characters redactedQ3tokens15characters aah okee .. schi gail . ! 
	msg_id	 1193471[1-3] 1193472[4-4] 1193473[5-5] 1193474[6-13] 
	spk	 spk1673[1-3] spk1672[4-4] spk1672[5-5] spk1673[6-13] 


659.	tok	 stark drum nit so warm Oh oke Aber sinder bruun worde ? 
	msg_id	 87074[1-5] 87075[6-7] 87076[8-13] 
	spk	 spk162[1-5] spk161[6-7] spk161[8-13] 


660.	tok	 choched hüd ? redactedQ7tokens35characters redactedQ6tokens31characters redactedQ1tokens6characters okee was ? ;P musich goo 
	msg_id	 1272525[1-3] 1272526[4-4] 1272527[5-5] 1272528[6-6] 1272529[7-10] 1272530[11-14] 
	spk	 spk1738[1-3] spk1737[4-4] spk1739[5-5] spk1739[6-6] spk1738[7-10] spk1738[11-14] 


661.	tok	 musich goo ikaufe ? redactedQ14tokens75characters haha okee abr was musi kaufe ? 
	msg_id	 1272530[1-4] 1272531[5-5] 1272532[6-12] 
	spk	 spk1738[1-4] spk1737[5-5] spk1738[6-12] 


662.	tok	 nur iphones billiger redactedQ3tokens12characters redactedQ6tokens28characters haha oke gib ane :) redactedQ3tokens12characters redactedQ5tokens38characters 
	msg_id	 1272705[1-3] 1272706[4-4] 1272707[5-5] 1272708[6-10] 1272709[11-11] 1272710[12-12] 
	spk	 spk1738[1-3] spk1752[4-4] spk1743[5-5] spk1738[6-10] spk1739[11-11] spk1746[12-12] 


663.	tok	 redactedQ19tokens96characters bonstette oder hedinge ? redactedQ1tokens9characters oki den mus ich niemertem schribe 
	msg_id	 1275735[1-1] 1275736[2-5] 1275737[6-6] 1275738[7-16] 
	spk	 spk1745[1-1] spk1738[2-5] spk1745[6-6] spk1738[7-16] 


664.	tok	 so miteme rote herzli dra ? oke demfall ned :) redactedQ56tokens333characters redactedQ62tokens350characters 
	msg_id	 1275917[1-6] 1275918[7-10] 1275919[11-11] 1275920[12-12] 
	spk	 spk1738[1-6] spk1738[7-10] spk1745[11-11] spk1741[12-12] 


665.	tok	 chilehuus :p redactedQ9tokens39characters redactedQ7tokens33characters klaaar machidas oki wart bin grad dube mediaQremoved 
	msg_id	 1276012[1-2] 1276013[3-3] 1276014[4-4] 1276015[5-6] 1276016[7-11] 1276017[12-12] 
	spk	 spk1738[1-2] spk1746[3-3] spk1741[4-4] spk1738[5-6] spk1738[7-11] spk1738[12-12] 


666.	tok	 redactedQ8tokens48characters redactedQ2tokens7characters redactedQ1tokens4characters redactedQ2tokens9characters aha ja oke ich duns deet ine josh 
	msg_id	 1276216[1-1] 1276217[2-2] 1276218[3-3] 1276219[4-4] 1276220[5-13] 
	spk	 spk1745[1-1] spk1762[2-2] spk1745[3-3] spk1745[4-4] spk1738[5-13] 


667.	tok	 wer chan überhaupt ? redactedQ4tokens21characters redactedQ7tokens32characters okee aso du defsch morn tdem 
	msg_id	 1276306[1-4] 1276307[5-5] 1276308[6-6] 1276309[7-16] 
	spk	 spk1738[1-4] spk1759[5-5] spk1759[6-6] spk1738[7-16] 


668.	tok	 tdem cho wenn wetsch :) redactedQ8tokens35characters okee denn verpassisch hald de mega 
	msg_id	 1276309[1-5] 1276310[6-6] 1276311[7-17] 
	spk	 spk1738[1-5] spk1759[6-6] spk1738[7-17] 


669.	tok	 sport hüt ? redactedQ2tokens9characters redactedQ1tokens2characters hahaah okee :( :)* redactedQ7tokens40characters redactedQ21tokens93characters redactedQ3tokens16characters 
	msg_id	 1204349[1-3] 1204350[4-4] 1204351[5-5] 1204352[6-8] 1204353[9-9] 1204354[10-10] 1204355[11-11] 1204356[12-12] 
	spk	 spk1769[1-3] spk1782[4-4] spk1782[5-5] spk1769[6-8] spk1769[9-9] spk1768[10-10] spk1783[11-11] spk1773[12-12] 


670.	tok	 vo wo nach wo ? redactedQ3tokens20characters oki ;) redactedQ2tokens22characters redactedQ12tokens58characters redactedQ4tokens22characters redactedQ12tokens51characters 
	msg_id	 1204535[1-5] 1204536[6-6] 1204537[7-8] 1204538[9-9] 1204539[10-10] 1204540[11-11] 1204541[12-12] 
	spk	 spk1769[1-5] spk1773[6-6] spk1769[7-8] spk1777[9-9] spk1777[10-10] spk1777[11-11] spk1771[12-12] 


671.	tok	 plasmodesmen ? :0 redactedQ4tokens26characters redactedQ6tokens32characters ahh oke danke :* und für was 
	msg_id	 1204923[1-3] 1204924[4-4] 1204925[5-5] 1204926[6-9] 1204927[10-16] 
	spk	 spk1769[1-3] spk1776[4-4] spk1776[5-5] spk1769[6-9] spk1769[10-16] 


672.	tok	 uf morn ? redactedQ15tokens70characters redactedQ2tokens10characters hahah okee redactedQ27tokens120characters redactedQ5tokens22characters ? haa jasoo 
	msg_id	 1208018[1-3] 1208019[4-4] 1208020[5-5] 1208021[6-7] 1208022[8-8] 1208023[9-9] 1208024[10-21] 
	spk	 spk1769[1-3] spk1764[4-4] spk1775[5-5] spk1769[6-7] spk1777[8-8] spk1764[9-9] spk1769[10-21] 


673.	tok	 ? redactedQ4tokens22characters redactedQ12tokens65characters oh man hahah okee suechemer epper redactedQ1tokens4characters emojiQthumbsUpSign redactedQ2tokens11characters 
	msg_id	 1212171[1-1] 1212172[2-2] 1212173[3-3] 1212174[4-5] 1212175[6-6] 1212176[7-9] 1212177[10-10] 1212178[11-11] 1212179[12-12] 
	spk	 spk1796[1-1] spk1797[2-2] spk1793[3-3] spk1796[4-5] spk1796[6-6] spk1796[7-9] spk1793[10-10] spk1796[11-11] spk1799[12-12] 


674.	tok	 usa sötsch dir unbedingt eini zuetue okee chani eifach zu de bank 
	msg_id	 631667[1-6] 631668[7-20] 
	spk	 spk1805[1-6] spk1807[7-20] 


675.	tok	 sie sind sehr liecht zum ischüchtere okee emojiQwhiteSmilingFace Bi de zkb ? 
	msg_id	 631669[1-6] 631670[7-8] 631671[9-12] 
	spk	 spk1805[1-6] spk1807[7-8] spk1804[9-12] 


676.	tok	 ... Mini limite isch z tüf okee tuet mer leid dasi so 
	msg_id	 631727[1-6] 631728[7-17] 
	spk	 spk1804[1-6] spk1807[7-17] 


677.	tok	 wär no easy Kensch konkurrenzpriise ? okee emojiQsmilingFaceWithOpenMouth Nei kenn nur sta 
	msg_id	 631758[1-3] 631759[4-6] 631760[7-8] 631761[9-56] 
	spk	 spk1804[1-3] spk1804[4-6] spk1807[7-8] spk1805[9-56] 


678.	tok	 hemer eze abgmacht zum zmittag ? oke nid emojiQpensiveFace Ich chum scho 
	msg_id	 631889[1-6] 631890[7-9] 631891[10-20] 
	spk	 spk1807[1-6] spk1807[7-9] spk1805[10-20] 


679.	tok	 schlaft no oh jea ! emojiQwhiteSmilingFace okee :) chasch du denn am 
	msg_id	 631891[1-2] 631892[3-14] 
	spk	 spk1805[1-2] spk1807[3-14] 


680.	tok	 psychologiestudente meeega ahstrengend Sorry juli Isch oke . Hoffe mich haltisch aber 
	msg_id	 631912[1-3] 631913[4-5] 631914[6-14] 
	spk	 spk1804[1-3] spk1804[4-5] spk1805[6-14] 


681.	tok	 jose ? emojiQsmilingFaceWithOpenMouthAndSmilingEyes Ja Eifach so okee Zu allem in coole chat 
	msg_id	 632088[1-3] 632089[4-4] 632090[5-6] 632091[7-7] 632092[8-9] 632093[10-13] 
	spk	 spk1807[1-3] spk1805[4-4] spk1805[5-6] spk1807[7-7] spk1805[8-9] spk1807[10-13] 


682.	tok	 chömmer Find 9i spaht für znacht okee :) ich han kei hunger 
	msg_id	 632098[1-1] 632099[2-6] 632100[7-20] 
	spk	 spk1805[1-1] spk1805[2-6] spk1807[7-20] 


683.	tok	 mit Chume uf die halbi übere okee mah da emojiQsmilingFaceWithOpenMouthAndSmilingEyes okee denn 
	msg_id	 632105[1-1] 632106[2-6] 632107[7-10] 632108[11-15] 
	spk	 spk1805[1-1] spk1805[2-6] spk1807[7-10] spk1807[11-15] 


684.	tok	 halbi übere okee mah da emojiQsmilingFaceWithOpenMouthAndSmilingEyes okee denn laufi mol abe Han 
	msg_id	 632106[1-2] 632107[3-6] 632108[7-11] 632109[12-18] 
	spk	 spk1805[1-2] spk1807[3-6] spk1807[7-11] spk1804[12-18] 


685.	tok	 wüsseds eifach nid was elektroswing isch okee han gester oskars no glueged 
	msg_id	 632141[1-6] 632142[7-19] 
	spk	 spk1804[1-6] spk1807[7-19] 


686.	tok	 nüt isch alles so grusig !! okee ich chum aber gasch goluege 
	msg_id	 632180[1-24] 
	spk	 spk1807[1-24] 


687.	tok	 tabu chint au ? ja isch okee ? Oki Hesch es laptop 
	msg_id	 632657[1-4] 632658[5-8] 632659[9-9] 632660[10-15] 
	spk	 spk1805[1-4] spk1807[5-8] spk1804[9-9] spk1804[10-15] 


688.	tok	 ? es tablet isch da au okee ? hesches uf dröpböx ? 
	msg_id	 632660[1-1] 632661[2-8] 632662[9-12] 
	spk	 spk1804[1-1] spk1807[2-8] spk1807[9-12] 


689.	tok	 Bin au am halbi am hb okee am treffpunkt ? Supi Halbi 
	msg_id	 632822[1-6] 632823[7-10] 632824[11-11] 632825[12-18] 
	spk	 spk1804[1-6] spk1807[7-10] spk1804[11-11] spk1805[12-18] 


690.	tok	 Das wär uf jedefall bide zollstrass okee gömer mol go luege ? 
	msg_id	 632866[1-6] 632867[7-13] 
	spk	 spk1806[1-6] spk1807[7-13] 


691.	tok	 gliche wies ronorp fest En stadtblog okee halb 9i am limmatplatz ? 
	msg_id	 632872[1-4] 632873[5-6] 632874[7-12] 
	spk	 spk1806[1-4] spk1806[5-6] spk1807[7-12] 


692.	tok	 halb 9i am limmatplatz ? ahaaaa okee ! gömer ad löwestrass iiweihig 
	msg_id	 632874[1-5] 632875[6-8] 632876[9-13] 
	spk	 spk1807[1-5] spk1807[6-8] spk1804[9-13] 


693.	tok	 chueche dörfe us de form chratze okee chum au aver erst am 
	msg_id	 632903[1-6] 632904[7-18] 
	spk	 spk1806[1-6] spk1807[7-18] 


694.	tok	 vor em 1 schaffi nöd Isch okay . Han voll noni hunger 
	msg_id	 633070[1-5] 633071[6-12] 
	spk	 spk1804[1-5] spk1805[6-12] 


695.	tok	 emojiQpensiveFace Tuesch rangle . Oder mensa okee Graziella wo bisch ? daaan 
	msg_id	 633115[1-1] 633116[2-6] 633117[7-7] 633118[8-11] 633119[12-15] 
	spk	 spk1807[1-1] spk1805[2-6] spk1807[7-7] spk1805[8-11] spk1807[12-15] 


696.	tok	 okidonkey vlt au nur 12 hahahha okee i warte sus bide tramhaltestell 
	msg_id	 633148[1-1] 633149[2-5] 633150[6-15] 
	spk	 spk1804[1-1] spk1804[2-5] spk1807[6-15] 


697.	tok	 bi de haltestell ? erst ? okee Chum vo kantonsschule 15 isch 
	msg_id	 633161[1-4] 633162[5-7] 633163[8-10] 633164[11-13] 
	spk	 spk1804[1-4] spk1807[5-7] spk1806[8-10] spk1806[11-13] 


698.	tok	 juli bruchets glaub no lüt ah okee :) danke emojiQfaceThrowingAKiss ¯ \ 
	msg_id	 633180[1-5] 633181[6-10] 633182[11-19] 
	spk	 spk1806[1-5] spk1807[6-10] spk1805[11-19] 


699.	tok	 mir gahts glich au erst spöter okee super wemer uf di 3 
	msg_id	 633185[1-6] 633186[7-14] 
	spk	 spk1806[1-6] spk1807[7-14] 


700.	tok	 Bin am 10 vor ade hardbrugg okay ich gang eze am hb 
	msg_id	 633190[1-6] 633191[7-7] 633192[8-14] 
	spk	 spk1806[1-6] spk1807[7-7] spk1807[8-14] 


701.	tok	 dänn Blib so bis am 8i oki han 17:30 gmeint aber chume 
	msg_id	 633274[1-1] 633275[2-6] 633276[7-7] 633277[8-13] 
	spk	 spk1804[1-1] spk1805[2-6] spk1804[7-7] spk1804[8-13] 


702.	tok	 au so nöd so lust ja okee wenn meinsch Ja suppe und 
	msg_id	 633377[1-5] 633378[6-9] 633379[10-26] 
	spk	 spk1805[1-5] spk1807[6-9] spk1805[10-26] 


703.	tok	 Er het viiel platz für eu okee :) mediaQremoved oder das isch 
	msg_id	 633576[1-6] 633577[7-8] 633578[9-9] 633579[10-17] 
	spk	 spk1805[1-6] spk1807[7-8] spk1807[9-9] spk1807[10-17] 


704.	tok	 bekannt vor aber eher wegem sa okee mediaQremoved Falls öper interesse het 
	msg_id	 634017[1-6] 634018[7-7] 634019[8-8] 634020[9-16] 
	spk	 spk1804[1-6] spk1807[7-7] spk1806[8-8] spk1806[9-16] 


705.	tok	 gletscherwanderig Aber ich mach mal Hahaha okay nei Ich tuen denn d 
	msg_id	 634050[1-1] 634051[2-5] 634052[6-8] 634053[9-14] 
	spk	 spk1806[1-1] spk1806[2-5] spk1805[6-8] spk1805[9-14] 


706.	tok	 und Sitz uf der strass Hahaha okay wie ischs gange hüt ? 
	msg_id	 634178[1-5] 634179[6-7] 634180[8-12] 
	spk	 spk1804[1-5] spk1805[6-7] spk1804[8-12] 


707.	tok	 mit VJ skype ? redactedQ1tokens2characters redactedQ3tokens13characters okay redactedQ4tokens21characters I ha im mau 
	msg_id	 635243[1-4] 635244[5-5] 635245[6-6] 635246[7-7] 635247[8-8] 635248[9-26] 
	spk	 spk1811[1-4] spk1812[5-5] spk1812[6-6] spk1811[7-7] spk1812[8-8] spk1811[9-26] 


708.	tok	 denn nimis eifach abe Danke Ah oki danke Choentsch du mir wennd 
	msg_id	 639037[1-4] 639038[5-5] 639039[6-8] 639040[9-19] 
	spk	 spk1835[1-4] spk1835[5-5] spk1834[6-8] spk1834[9-19] 


709.	tok	 bist du zurueck ? Sonntach Oooch oke Juhuuu Jetz ischs definitiv ! 
	msg_id	 639637[1-4] 639638[5-5] 639639[6-7] 639640[8-8] 639641[9-12] 
	spk	 spk1834[1-4] spk1835[5-5] spk1834[6-7] spk1835[8-8] spk1835[9-12] 


710.	tok	 mir ? redactedQ5tokens19characters redactedQ1tokens5characters redactedQ5tokens25characters Ach okay Demfall chilleds na :D Putzih 
	msg_id	 105766[1-2] 105767[3-3] 105768[4-4] 105769[5-5] 105770[6-7] 105771[8-11] 105772[12-13] 
	spk	 spk181[1-2] spk180[3-3] spk180[4-4] spk180[5-5] spk181[6-7] spk181[8-11] spk181[12-13] 


711.	tok	 redactedQ3tokens18characters Moi aussi Mega feshdiputz redactedQ3tokens20characters okay han e neui tastatur .... 
	msg_id	 109264[1-1] 109265[2-3] 109266[4-5] 109267[6-6] 109268[7-12] 
	spk	 spk180[1-1] spk181[2-3] spk181[4-5] spk180[6-6] spk181[7-12] 


712.	tok	 romanshorn redactedQ2tokens7characters redactedQ7tokens37characters Erfolg Abr ish okay Git denn mal e gueti 
	msg_id	 116191[1-1] 116192[2-2] 116193[3-3] 116194[4-4] 116195[5-7] 116196[8-16] 
	spk	 spk181[1-1] spk180[2-2] spk180[3-3] spk181[4-4] spk181[5-7] spk181[8-16] 


713.	tok	 emojiQheavyBlackHeart redactedQ1tokens1characters Morn wo redactedQ9tokens38characters Ahh oki redactedQ7tokens49characters Demfall morn güggsle redactedQ1tokens3characters 
	msg_id	 117000[1-1] 117001[2-2] 117002[3-4] 117003[5-5] 117004[6-7] 117005[8-8] 117006[9-11] 117007[12-12] 
	spk	 spk181[1-1] spk180[2-2] spk181[3-4] spk180[5-5] spk181[6-7] spk180[8-8] spk181[9-11] spk180[12-12] 


714.	tok	 ilade .. redactedQ5tokens29characters redactedQ7tokens31characters redactedQ1tokens1characters Jaa okee redactedQ1tokens9characters Haha emojiQbactrianCamel redactedQ1tokens2characters redactedQ1tokens4characters 
	msg_id	 695310[1-2] 695311[3-3] 695312[4-4] 695313[5-5] 695314[6-7] 695315[8-8] 695316[9-10] 695317[11-11] 695318[12-12] 
	spk	 spk1997[1-2] spk1996[3-3] spk1996[4-4] spk1996[5-5] spk1997[6-7] spk1996[8-8] spk1997[9-10] spk1996[11-11] spk1996[12-12] 


