	msg	 wieso?[1-1] redactedQ1tokens4characters[2-2] ???[3-3] redactedQ4tokens17characters[4-4] redactedQ1tokens2characters[5-5] redactedQ6tokens26characters[6-6] okay[7-7] redactedQ6tokens31characters[8-8] jo chund nid drufah. was chaufsch de?[9-17] 


161.	tok	 s st. margrethe ? redactedQ1tokens3characters redactedQ7tokens38characters okay emojiQsmilingFaceWithSmilingEyes redactedQ5tokens19characters jop redactedQ4tokens17characters pub 
	msg	 s st. margrethe?[1-4] redactedQ1tokens3characters[5-5] redactedQ7tokens38characters[6-6] okay emojiQsmilingFaceWithSmilingEyes[7-8] redactedQ5tokens19characters[9-9] jop[10-10] redactedQ4tokens17characters[11-11] pub, wie du befohle hesch.[12-18] 


162.	tok	 redactedQ2tokens10characters jo ? redactedQ2tokens7characters ?? redactedQ2tokens10characters okay redactedQ5tokens19characters redactedQ7tokens28characters jo hed jo 
	msg	 redactedQ2tokens10characters[1-1] jo?[2-3] redactedQ2tokens7characters[4-4] ??[5-5] redactedQ2tokens10characters[6-6] okay[7-7] redactedQ5tokens19characters[8-8] redactedQ7tokens28characters[9-9] jo hed jo au niemer gschriebe xD[10-16] 


163.	tok	 morn emojiQsmilingFaceWithSmilingEyes redactedQ1tokens5characters redactedQ3tokens12characters redactedQ3tokens12characters redactedQ2tokens8characters okay redactedQ4tokens17characters redactedQ1tokens1characters weissi nonig redactedQ6tokens23characters 
	msg	 sind bim fürabebier gsi uf de nidair terrasse... etzt no is pub. du? han frei morn emojiQsmilingFaceWithSmilingEyes[1-2] redactedQ1tokens5characters[3-3] redactedQ3tokens12characters[4-4] redactedQ3tokens12characters[5-5] redactedQ2tokens8characters[6-6] okay[7-7] redactedQ4tokens17characters[8-8] redactedQ1tokens1characters[9-9] weissi nonig[10-11] redactedQ6tokens23characters[12-12] 


164.	tok	 fürne ziggi ? redactedQ2tokens10characters redactedQ6tokens27characters Haha okay Fertig emojiQsmilingFaceWithSmilingEyes redactedQ3tokens8characters Chum nüm 
	msg	 Langeds no fürne ziggi?[1-3] redactedQ2tokens10characters[4-4] redactedQ6tokens27characters[5-5] Haha okay[6-7] Fertig  emojiQsmilingFaceWithSmilingEyes[8-9] redactedQ3tokens8characters[10-10] Chum nüm druus...[11-14] 


165.	tok	 !!! redactedQ4tokens19characters redactedQ6tokens25characters Nüd isch meh okay ... redactedQ8tokens45characters Es regt mich 
	msg	 Es regt mich so uuf! Am fritig abig hesch mi links la ligge, gester abig isch der dini blöd TV Serie wichtiger gsi als ich, aber uusgrechnet hüt hätt mer ja no chli im Bett chönne kuschele... S isch ja keis wunder dass dier bis jetzt jede devo gloffe isch!!![1-1] redactedQ4tokens19characters[2-2] redactedQ6tokens25characters[3-3] Nüd isch meh okay...[4-8] redactedQ8tokens45characters[9-9] Es regt mich nurno uuf[10-14] 


166.	tok	 abgewürgt imfal redactedQ1tokens6characters redactedQ5tokens21characters redactedQ6tokens29characters Haha okay ... redactedQ1tokens9characters redactedQ1tokens2characters redactedQ5tokens23characters Das 
	msg	 Dini kollegin hed üs wieder abgewürgt imfal[1-2] redactedQ1tokens6characters[3-3] redactedQ5tokens21characters[4-4] redactedQ6tokens29characters[5-5] Haha okay...[6-8] redactedQ1tokens9characters[9-9] redactedQ1tokens2characters[10-10] redactedQ5tokens23characters[11-11] Das hani dänkt xD[12-15] 


167.	tok	 ? redactedQ4tokens18characters redactedQ3tokens11characters redactedQ4tokens22characters redactedQ3tokens11characters Haha okay Loveu redactedQ19tokens98characters redactedQ4tokens20characters redactedQ2tokens20characters redactedQ2tokens20characters 
	msg	 Hesch WLAN det?[1-1] redactedQ4tokens18characters[2-2] redactedQ3tokens11characters[3-3] redactedQ4tokens22characters[4-4] redactedQ3tokens11characters[5-5] Haha okay[6-7] Loveu[8-8] redactedQ19tokens98characters[9-9] redactedQ4tokens20characters[10-10] redactedQ2tokens20characters[11-11] redactedQ2tokens20characters[12-12] 


168.	tok	 mittag fürabe gid redactedQ1tokens4characters ? Was okay redactedQ3tokens10characters Aber chunnsch gliich oder 
	msg	 Aber dänke dass es ume mittag fürabe gid[1-3] redactedQ1tokens4characters[4-4] ?[5-5] Was okay[6-7] redactedQ3tokens10characters[8-8] Aber chunnsch gliich oder?[9-13] 


169.	tok	 Chunnsch nid ? redactedQ5tokens20characters redactedQ3tokens12characters Ah okay redactedQ4tokens20characters Jo das stimmt au 
	msg	 Chunnsch nid?[1-3] redactedQ5tokens20characters[4-4] redactedQ3tokens12characters[5-5] Ah okay[6-7] redactedQ4tokens20characters[8-8] Jo das stimmt au wieder[9-13] 


170.	tok	 au wieder redactedQ11tokens53characters redactedQ3tokens15characters redactedQ3tokens16characters Ah okay redactedQ3tokens16characters Jo die wird flach 
	msg	 Jo das stimmt au wieder[1-2] redactedQ11tokens53characters[3-3] redactedQ3tokens15characters[4-4] redactedQ3tokens16characters[5-5] Ah okay[6-7] redactedQ3tokens16characters[8-8] Jo die wird flach ligge[9-13] 


171.	tok	 Hesch träumt ? Muus ??? Alles okay ? redactedQ2tokens11characters Wäg dim sms 
	msg	 Hesch träumt?[1-3] Muus ???[4-5] Alles okay?[6-8] redactedQ2tokens11characters[9-9] Wäg dim sms am morge am viertelab 3[10-17] 


172.	tok	 Maettu z Malans ? redactedQ2tokens13characters Ah okay emojiQwhiteSmilingFace Schatz hesch scho mittag 
	msg	 Schatz schaffet nid de Maettu z Malans?[1-4] redactedQ2tokens13characters[5-5] Ah okay  emojiQwhiteSmilingFace[6-8] Schatz hesch scho mittag?  emojiQfaceWithStuckOutTongueAndTightlyClosedEyes[9-14] 


173.	tok	 Bisch hüt online ? redactedQ5tokens21characters Ah okay emojiQwhiteSmilingFace Ich ha eh es 
	msg	 Bisch hüt online?[1-4] redactedQ5tokens21characters[5-5] Ah okay  emojiQwhiteSmilingFace[6-8] Ich ha eh es uhuere update vor mier[9-16] 


174.	tok	 memory ahcho ? redactedQ5tokens20characters redactedQ5tokens25characters Haha okay redactedQ5tokens21characters redactedQ5tokens25characters Super emojiQsmilingFaceWithOpenMouth redactedQ1tokens3characters 
	msg	 Wie isch dis memory ahcho?[1-3] redactedQ5tokens20characters[4-4] redactedQ5tokens25characters[5-5] Haha okay[6-7] redactedQ5tokens21characters[8-8] redactedQ5tokens25characters[9-9] Super  emojiQsmilingFaceWithOpenMouth[10-11] redactedQ1tokens3characters[12-12] 


175.	tok	 wärsch . redactedQ8tokens36characters redactedQ6tokens36characters redactedQ5tokens25characters Ah okay Merci emojiQfaceThrowingAKiss redactedQ1tokens5characters redactedQ9tokens44characters redactedQ13tokens70characters 
	msg	 Aber wie gseid ich würd mich freue wenn debii wärsch.[1-2] redactedQ8tokens36characters[3-3] redactedQ6tokens36characters[4-4] redactedQ5tokens25characters[5-5] Ah okay[6-7] Merci  emojiQfaceThrowingAKiss[8-9] redactedQ1tokens5characters[10-10] redactedQ9tokens44characters[11-11] redactedQ13tokens70characters[12-12] 


176.	tok	 redactedQ11tokens58characters redactedQ1tokens3characters redactedQ7tokens29characters redactedQ1tokens2characters redactedQ16tokens75characters Haha okay emojiQfaceThrowingAKiss Bisch etzt no on 
	msg	 redactedQ11tokens58characters[1-1] redactedQ1tokens3characters[2-2] redactedQ7tokens29characters[3-3] redactedQ1tokens2characters[4-4] redactedQ16tokens75characters[5-5] Haha okay  emojiQfaceThrowingAKiss[6-8] Bisch etzt no on?[9-13] 


177.	tok	 han Aart muss wetter luege Alright okay Weiss ned lmao also d 
	msg	 hesh gseh was ich dich obe gfrögt han[1-1] Aart muss wetter luege[2-5] Alright[6-6] okay[7-7] Weiss ned lmao also d frag ish[8-14] 


178.	tok	 oke denn mach spöter :)) Alright okay Alright okay Hey mel mediaQremoved 
	msg	 ah oke[1-1] denn mach spöter :))[2-5] Alright[6-6] okay[7-7] Alright[8-8] okay[9-9] Hey mel[10-11] mediaQremoved[12-12] 


179.	tok	 mach spöter :)) Alright okay Alright okay Hey mel mediaQremoved Das wer 
	msg	 denn mach spöter :))[1-3] Alright[4-4] okay[5-5] Alright[6-6] okay[7-7] Hey mel[8-9] mediaQremoved[10-10] Das wer voll herzig für euses scrapbook[11-17] 


180.	tok	 gsehni es hetti en url Alrighty okay Maybe An intense 2 hour 
	msg	 Aber jetz gsehni es hetti en url[1-5] Alrighty[6-6] okay[7-7] Maybe[8-8] An intense 2 hour friendship[9-13] 


181.	tok	 mal ? Wi letsh mal hoe okay hoe Time to go Come 
	msg	 sowie letsht mal?[1-2] Wi letsh mal hoe[3-6] okay hoe[7-8] Time to go[9-11] Come out guel[12-14] 


182.	tok	 eifach 15 min zum bahnhof gell okay susht wetsh det bi de 
	msg	 Ich bruch eifach 15 min zum bahnhof gell[1-6] okay susht wetsh det bi de bruck[7-13] 


183.	tok	 sie so auf whatsapp no Si okay . Ha ha sehr witzig 
	msg	 Benenn sie so auf whatsapp[1-4] no[5-5] Si[6-6] okay[7-7] .[8-8] Ha ha sehr witzig[9-12] 


184.	tok	 hey I know u want it okay meme but what r u 
	msg	 Hey hey hey[1-1] I know u want it[2-6] okay meme[7-8] but what r u gonna wear[9-14] 


185.	tok	 i couldnt be homophobic Alright emojiQthumbsUpSign okay In what grade did u 
	msg	 i couldnt be homophobic[1-4] Alright  emojiQthumbsUpSign[5-6] okay[7-7] In what grade did u think u were gay[8-16] 


186.	tok	 copy pasted myself into her oh okay Im thirstinnnnn For zayn All 
	msg	 I copy pasted myself into her[1-5] oh okay[6-7] Im thirstinnnnn[8-9] For zayn[10-11] All day[12-13] 


187.	tok	 ? oder am fritig Seg jetz okay :D s gsuech ish bewilligt 
	msg	 söll ichs dier jez sege?[1-1] oder am fritig[2-4] Seg jetz[5-6] okay :D[7-8] s gsuech ish bewilligt worde :D[9-14] 


188.	tok	 shwiiz chunnsh emojiQfaceWithTearsOfJoy emojiQfaceWithTearsOfJoy redactedQ1tokens3characters redactedQ4tokens15characters okay redactedQ1tokens3characters emojiQfaceSavouringDeliciousFood tun mal mit 
	msg	 aber für das mus ich wüsse wennd id shwiiz chunnsh  emojiQfaceWithTearsOfJoy  emojiQfaceWithTearsOfJoy[1-4] redactedQ1tokens3characters[5-5] redactedQ4tokens15characters[6-6] okay[7-7] redactedQ1tokens3characters[8-8]  emojiQfaceSavouringDeliciousFood[9-9] tun mal mit dinere mueter talke[10-15] 


189.	tok	 redactedQ5tokens21characters bis am 15. ? redactedQ1tokens2characters okay ned am morge früeh oder 
	msg	 redactedQ5tokens21characters[1-1] bis am 15.[2-4] ?[5-5] redactedQ1tokens2characters[6-6] okay[7-7] ned am morge früeh oder[8-12] 


190.	tok	 ja grad in chat shriibe redactedQ1tokens2characters okay redactedQ3tokens12characters redactedQ2tokens7characters kp tun sie 
	msg	 chashes ja grad in chat shriibe[1-5] redactedQ1tokens2characters[6-6] okay[7-7] redactedQ3tokens12characters[8-8] redactedQ2tokens7characters[9-9] kp<br/>tun sie unter a abspeichere und denn ligah ihres profilbild ahh[10-21] 


191.	tok	 du ? redactedQ1tokens8characters redactedQ2tokens7characters hahahahah redactedQ2tokens11characters okay no paar lemon loots redactedQ1tokens11characters 
	msg	 und du?[1-2] redactedQ1tokens8characters[3-3] redactedQ2tokens7characters[4-4] hahahahah[5-5] redactedQ2tokens11characters[6-6] okay no paar lemon loots[7-11] redactedQ1tokens11characters[12-12] 


192.	tok	 casino isch den no ;) Hehe okidoki . Han no kein lohn 
	msg	 Ned ganz, casino isch den no ;)[1-5] Hehe okidoki.[6-8] Han no kein lohn zum verzocke  emojiQfaceWithStuckOutTongueAndTightlyClosedEyes[9-15] 


193.	tok	 server asks , " Is Pepsi okay ? " http://9gag.com/gag/aZPRjpp?ref=android.s.wt emojiQfaceWithTearsOfJoy emojiQfaceWithTearsOfJoy 
	msg	 When I ask for a Coke and the server asks, "Is Pepsi okay?" http://9gag.com/gag/aZPRjpp?ref=android.s.wt[1-10]  emojiQfaceWithTearsOfJoy  emojiQfaceWithTearsOfJoy  emojiQfaceWithTearsOfJoy[11-13] 


194.	tok	 ja so am sibni ässe , okay ? Ich weiss nöd öb 
	msg	 Treffed ois am achti i de stadt. Chönd ja so am sibni ässe, okay?[1-8] Ich weiss nöd öb ichs uf di 7ni hei schaffe  emojiQconfusedFace[9-19] 


195.	tok	 ebe emojiQumbrellaWithRainDrops Drum machemer shoppi Ah okay emojiQsmilingFaceWithOpenMouthAndSmilingEyes Demfall vill spass emojiQheavyBlackHeart 
	msg	 Aber es regnet ebe  emojiQumbrellaWithRainDrops[1-2] Drum machemer shoppi[3-5] Ah okay  emojiQsmilingFaceWithOpenMouthAndSmilingEyes[6-8] Demfall vill spass  emojiQheavyBlackHeart[9-12] 


196.	tok	 Kei ahnig Nei mediaQremoved mediaQremoved aaah okay emojiQwhiteSmilingFace hey cleo wänn chunnsch 
	msg	 Kei ahnig[1-2] Nei[3-3] mediaQremoved[4-4] mediaQremoved[5-5] aaah okay  emojiQwhiteSmilingFace[6-8] hey cleo wänn chunnsch du hütt?  emojiQwhiteSmilingFace  emojiQfaceThrowingAKiss[9-17] 


197.	tok	 sunne . Scho chli windig aber okay emojiQsmilingFaceWithOpenMouthAndSmilingEyes Bis morn simmer no 
	msg	 Oh voll cool  emojiQwhiteSmilingFace<br/>Mi händ agnehms wätter, immer so um die 20grad und sunne. Scho chli windig aber okay  emojiQsmilingFaceWithOpenMouthAndSmilingEyes<br/>Bis morn simmer no im yosemite. S huus da isch leider voll nöd so cool und mi freued eus wider zrugg uf sf zgah  emojiQwinkingFace[1-34] 


198.	tok	 geht es mit Müdigkeit ? Eigentlich okay . Kann noch nicht wirklich 
	msg	 Wie geht es mit Müdigkeit?[1-5] Eigentlich okay. Kann noch nicht wirklich durchschlafen - bin gestern eine stunde und heute eine halbe früher aufgestanden  emojiQsmilingFaceWithOpenMouthAndSmilingEyes[6-25] 


199.	tok	 weg zum de dvd chaufe ah okay . Bis nachher emojiQwhiteSmilingFace emojiQblackSunWithRays 
	msg	 Bin ufm weg zum de dvd chaufe[1-5] ah okay. Bis nachher  emojiQwhiteSmilingFace  emojiQblackSunWithRays  emojiQfaceThrowingAKiss[6-13] 


200.	tok	 morn abig doch zum yannick emojiQthumbsUpSign okay Ussert du wetsch gern gah 
	msg	 De vipin gaht jetzt doch nöd uf fribourg, das heisst ich chan morn abig doch zum yannick[1-5]  emojiQthumbsUpSign  okay[6-7] Ussert du wetsch gern gah[8-12] 


201.	tok	 gruyère , für mich wärs eigentlich okay wenn mer eifach pasta mached 
	msg	 ah cool:)<br/>Was möchtsch ässe? Mi hetted no pasta, tomatesauce und en gruyère, für mich wärs eigentlich okay wenn mer eifach pasta mached. Oder hesch uf öppis anders luscht?  emojiQsmilingFaceWithHalo[1-21] 


202.	tok	 wiener zum nachname heisst emojiQwhiteSmilingFace Ah okay emojiQsmilingFaceWithOpenMouthAndSmilingEyes Hoii Chunnsch du direkt 
	msg	 Drum weissi nöd wiener zum nachname heisst emojiQwhiteSmilingFace[1-5] Ah okay  emojiQsmilingFaceWithOpenMouthAndSmilingEyes[6-8] Hoii[9-9] Chunnsch du direkt ad fasnachtssitzig im gz?[10-17] 


203.	tok	 erscht i 8 min in oerlike okay , ich bi ezt denn 
	msg	 Hey es isch erscht mega spaht en zug cho, drum bini erscht i 8min in oerlike[1-6] okay, ich bi ezt denn grad det  emojiQwhiteSmilingFace[7-15] 


204.	tok	 het mich verwirrt ^^ 30 ish okidoki ;-) redactedQ1tokens2characters Hani eh nix 
	msg	 Ja nur s 31 het mich verwirrt ^^[1-4] 30 ish okidoki[5-7] ;-)[8-8] redactedQ1tokens2characters[9-9] Hani eh nix z esse wenn mini familie weg ish ;-)[10-20] 


205.	tok	 redactedQ13tokens69characters redactedQ2tokens8characters Okelidokeli ;-) ^^ Ja okay es het bizli was Abers 
	msg	 redactedQ13tokens69characters[1-1] redactedQ2tokens8characters[2-2] Okelidokeli ;-)[3-4] ^^[5-5] Ja okay es het bizli was[6-11] Abers sind natürli nur di einzelne idrück, ich mösst s buech mal ganz lese :-F[12-29] 


206.	tok	 ^^ Ich find de protein shake okay Aber so es ganzes glas 
	msg	 ^^[1-1] Ich find de protein shake okay[2-7] Aber so es ganzes glas devo ish sho recht vill[8-17] 


207.	tok	 de spass ? :-) redactedQ5tokens12characters Klingt okay :-D redactedQ1tokens6characters redactedQ5tokens34characters Derfsh aber 
	msg	 Wi lang gaht de spass? :-)[1-4] redactedQ5tokens12characters[5-5] Klingt okay :-D[6-8] redactedQ1tokens6characters[9-9] redactedQ5tokens34characters[10-10] Derfsh aber warshindli ned vorher abgeh ;-)[11-17] 


208.	tok	 Mhhh So mässig , abers ish okidoki :-P redactedQ1tokens2characters redactedQ6tokens32characters redactedQ1tokens2characters redactedQ4tokens16characters 
	msg	 Mhhh[1-1] So mässig, abers ish okidoki :-P[2-8] redactedQ1tokens2characters[9-9] redactedQ6tokens32characters[10-10] redactedQ1tokens2characters[11-11] redactedQ4tokens16characters[12-12] 


209.	tok	 erwachse ;-) redactedQ1tokens2characters redactedQ5tokens32characters :-) au okay Au de betti sho oder 
	msg	 Ja mir sind echt dolle erwachse[1-1] ;-)[2-2] redactedQ1tokens2characters[3-3] redactedQ5tokens32characters[4-4] :-) au okay[5-7] Au de betti sho oder nanig?[8-14] 


210.	tok	 hässlichi gspröch geh ? redactedQ7tokens36characters Ja okay het de casper gross gfrögt 
	msg	 ^^ mit wem hets hässlichi gspröch geh?[1-4] redactedQ7tokens36characters[5-5] Ja okay het de casper gross gfrögt? ^^[6-14] 


211.	tok	 überall susht staht ^^ redactedQ13tokens92characters Ah okay ^^ redactedQ11tokens56characters Okay ^^ Okay 
	msg	 Ah nur wills überall susht staht ^^[1-4] redactedQ13tokens92characters[5-5] Ah okay ^^[6-8] redactedQ11tokens56characters[9-9] Okay ^^[10-11] Okay okay ^^[12-14] 


212.	tok	 okay ^^ redactedQ11tokens56characters Okay ^^ Okay okay ^^ Tönt ja grundsätzlich in 
	msg	 Ah okay ^^[1-2] redactedQ11tokens56characters[3-3] Okay ^^[4-5] Okay okay ^^[6-8] Tönt ja grundsätzlich in sich no sinnig[9-15] 


213.	tok	 ein durchgang ? ^^ redactedQ5tokens25characters Ah okidoki ^^ Xammt hani denn mini 
	msg	 Ei üebig, also ein durchgang? ^^[1-4] redactedQ5tokens25characters[5-5] Ah okidoki ^^[6-8] Xammt hani denn mini 2gks und no ca 2-3 iso üebige oder?[9-24] 


214.	tok	 tüferi stufe laufe ^^ tönt das okay ? redactedQ4tokens15characters redactedQ3tokens24characters Denkes au 
	msg	 Also ich han mp ersetzt dur 30 min cross trainer mit immer 5 minute tüferi stufe, 5 min höchi stufe zuesätzlich zude 30 no 5 minute mit immer 1 minute sprint höchi stufe und 1 minute tüferi stufe laufe ^^ tönt das okay?[1-8] redactedQ4tokens15characters[9-9] redactedQ3tokens24characters[10-10] Denkes au ^^[11-13] 


215.	tok	 wi shlau dass das ish Aber okay ^^ Uf all fäll gangi 
	msg	 Weiss zwar ned wi shlau dass das ish[1-5] Aber okay ^^[6-8] Uf all fäll gangi morn so uf di 2 verbii :-)[9-19] 


216.	tok	 fraue und ein typ sind no okay xi Aber au eifach okay 
	msg	 D lüt sind so gar ned mis xi, 2 fraue und ein typ sind no okay xi[1-8] Aber au eifach okay ^^[9-13] 


217.	tok	 no okay xi Aber au eifach okay ^^ Zwüshetdrin ish no lushtig 
	msg	 D lüt sind so gar ned mis xi, 2 fraue und ein typ sind no okay xi[1-3] Aber au eifach okay ^^[4-8] Zwüshetdrin ish no lushtig xi[9-13] 


218.	tok	 für e frau ish 20 % okay ;-) redactedQ6tokens30characters :-D Das ish 
	msg	 Allerdings xehnich immer nur männerwert im internet, für e frau ish 20% okay ;-)[1-8] redactedQ6tokens30characters[9-9] :-D[10-10] Das ish lieb ^^[11-14] 


219.	tok	 energie fürs training redactedQ4tokens17characters redactedQ6tokens37characters Ja okay ^^ redactedQ10tokens42characters redactedQ7tokens29characters Ich denkes 
	msg	 Und ohni kh hesh z wenig energie fürs training[1-3] redactedQ4tokens17characters[4-4] redactedQ6tokens37characters[5-5] Ja okay ^^[6-8] redactedQ10tokens42characters[9-9] redactedQ7tokens29characters[10-10] Ich denkes au, ja :-D[11-16] 


220.	tok	 chraft ? redactedQ2tokens11characters redactedQ4tokens23characters redactedQ5tokens32characters :-D okay ^^ denn hanich dich etzt 
	msg	 Sowohl nach kondi als au nach chraft?[1-2] redactedQ2tokens11characters[3-3] redactedQ4tokens23characters[4-4] redactedQ5tokens32characters[5-5] :-D okay[6-7] ^^ denn hanich dich etzt gnueg beläshtigt[8-14] 


221.	tok	 prozentsatz ish , aber es ish okay ;-) Und : 2 bayern 
	msg	 Aber ich han si zu 90% ^^ kei ahnig öb das en guete prozentsatz ish, aber es ish okay ;-)[1-8] Und: 2 bayern fans ^^[9-14] 


222.	tok	 foe :-P Dunkli shoggi - ganz okay Tofu - ok aber viiiiil 
	msg	 Chips = foe[1-1] :-P[2-2] Dunkli shoggi - ganz okay[3-7] Tofu - ok aber viiiiil fett[8-13] 


223.	tok	 20:10 bis 21:10 redactedQ7tokens30characters redactedQ5tokens30characters ^^ okay Han shiss det elei z 
	msg	 Ish jewils mo mi fr abig, mer mun sich am gliche tag abem morge am 9i online iträge, s git immer ei lektion vo 19-20 und eine vo 20:10 bis 21:10[1-3] redactedQ7tokens30characters[4-4] redactedQ5tokens30characters[5-5] ^^ okay[6-7] Han shiss det elei z gah, ich gang sicher druff :-P[8-19] 


224.	tok	 redactedQ8tokens50characters redactedQ13tokens64characters redactedQ24tokens135characters redactedQ3tokens21characters redactedQ1tokens1characters ^^ okidoki redactedQ12tokens67characters redactedQ10tokens55characters emojiQfaceScreamingInFear :-P redactedQ1tokens12characters 
	msg	 redactedQ8tokens50characters[1-1] redactedQ13tokens64characters[2-2] redactedQ24tokens135characters[3-3] redactedQ3tokens21characters[4-4] redactedQ1tokens1characters[5-5] ^^ okidoki[6-7] redactedQ12tokens67characters[8-8] redactedQ10tokens55characters[9-9]  emojiQfaceScreamingInFear[10-10] :-P[11-11] redactedQ1tokens12characters[12-12] 


225.	tok	 ehrlich : Ich bin shlank , okay , aber ned so dünn 
	msg	 Nei etzt mal ehrlich:[1-2] Ich bin shlank, okay, aber ned so dünn wi das ganze tönt oder?[3-18] 


226.	tok	 beide recht wüesht Di ander ish okay ;-) redactedQ12tokens58characters True ;-) redactedQ6tokens30characters 
	msg	 Ich find di ersht vode andere beide recht wüesht[1-3] Di ander ish okay ;-)[4-8] redactedQ12tokens58characters[9-9] True[10-10] ;-)[11-11] redactedQ6tokens30characters[12-12] 


227.	tok	 voll assymetrish ^^ Also ish au okay ;-) Aber ned ganz völlig 
	msg	 Doch vllt ishs voll assymetrish ^^[1-3] Also ish au okay ;-)[4-8] Aber ned  ganz völlig assymetrish wer besser[9-15] 


228.	tok	 mit hantle hinderem chopf ufelupfe : okay no ein ganz tüfe Ok 
	msg	 Trizeps mit hantle hinderem chopf ufelupfe: okay no ein ganz tüfe[1-11] Ok shit ich bring si nüm ufe  emojiQfaceWithTearsOfJoy[12-19] 


229.	tok	 damn abgno ^^ redactedQ2tokens20characters Sondern nur okay ;-) und nur chli pft 
	msg	 Aber nanig so: damn abgno ^^[1-3] redactedQ2tokens20characters[4-4] Sondern nur okay ;-) und nur chli pft[5-12] 


230.	tok	 ishs motto xi ? redactedQ13tokens77characters Mhhh okay ja Das git natürli ned 
	msg	 Was ishs motto xi?[1-4] redactedQ13tokens77characters[5-5] Mhhh okay ja[6-8] Das git natürli ned soes einheitlichs motto[9-15] 


231.	tok	 lauft gar nix Jaaa s ish okay ^^ s gäbt au besseri 
	msg	 Ohni internetverbindig lauft gar nix[1-3] Jaaa s ish okay ^^ s gäbt au besseri, vorallem wills das mit sport und so ufwägt[4-21] 


232.	tok	 ned shlecht Chli gwöhnigsbedürftig aber ganz okay ^^ redactedQ6tokens27characters redactedQ9tokens46characters Ich finds 
	msg	 Soja milch ish ned shlecht[1-2] Chli gwöhnigsbedürftig aber ganz okay ^^[3-8] redactedQ6tokens27characters[9-9] redactedQ9tokens46characters[10-10] Ich finds guet wills soja ish[11-16] 


233.	tok	 3 wuche iifüerig denki ishes ganz okay redactedQ14tokens83characters Sit ups hetter au 
	msg	 Ja aber für 3 wuche iifüerig denki ishes ganz okay[1-7] redactedQ14tokens83characters[8-8] Sit ups hetter au derfe mache ^^[9-15] 


234.	tok	 redactedQ5tokens22characters Noin mal pause ish sho okay redactedQ8tokens49characters :-D Ich han ned 
	msg	 redactedQ5tokens22characters[1-1] Noin mal pause ish sho okay[2-7] redactedQ8tokens49characters[8-8] :-D[9-9] Ich han ned wele id vorlesig, han darums züg agfange dihei lese, hans glese, bin immerno rechtziitig dra xi fürd vorlesig ^^[10-34] 


235.	tok	 regal :-P Tönt doch au ganz okay ^^ ich han grad perfekti 
	msg	 Bösi ikea regal[1-1] :-P[2-2] Tönt doch au ganz okay ^^ ich han grad perfekti aubergine im bachofe gmacht[3-16] 


236.	tok	 Ja ich glaubes ^^ bin glab okay dra , ish aber recht 
	msg	 Ja ich glaubes[1-3] ^^ bin glab okay dra, ish aber recht shwirig izshätze[4-14] 


237.	tok	 sind NNN lüt wui redactedQ9tokens42characters Jaaa okay mittagsziit ^^ redactedQ7tokens30characters Und vllt 
	msg	 Das sind NNN lüt wui[1-4] redactedQ9tokens42characters[5-5] Jaaa okay mittagsziit ^^[6-9] redactedQ7tokens30characters[10-10] Und vllt ish grad e prüefig verbi xi oder so[11-20] 


238.	tok	 überlashtet ? redactedQ12tokens66characters redactedQ8tokens45characters redactedQ5tokens20characters Aah okay Ich han gmeint s seg 
	msg	 Mh bish evt chli überlashtet?[1-2] redactedQ12tokens66characters[3-3] redactedQ8tokens45characters[4-4] redactedQ5tokens20characters[5-5] Aah okay[6-7] Ich han gmeint s seg shlimmer[8-13] 


239.	tok	 KH , 20 g Fett Gaht okay redactedQ37tokens186characters Vil glück ! :-D 
	msg	 50g protein, 22g KH, 20g Fett[1-5] Gaht okay[6-7] redactedQ37tokens186characters[8-8] Vil glück! :-D seishmer denn wis gloffe ish ;-)[9-18] 


240.	tok	 Shmerze ? redactedQ1tokens2characters redactedQ10tokens59characters redactedQ4tokens23characters Ja okay ^^ Ehm Reha prime ? 
	msg	 Shmerze?[1-2] redactedQ1tokens2characters[3-3] redactedQ10tokens59characters[4-4] redactedQ4tokens23characters[5-5] Ja okay ^^[6-8] Ehm[9-9] Reha prime?[10-12] 


241.	tok	 durch tasche redactedQ6tokens31characters Wasser wer au okay ;-) Cheeseburger tönt au guet 
	msg	 Tod durch tasche[1-2] redactedQ6tokens31characters[3-3] Wasser wer au okay ;-)[4-8] Cheeseburger tönt au guet :-P[9-13] 


242.	tok	 protein Und bohne sind au eher okay ... Aber ned überragend redactedQ5tokens33characters 
	msg	 Tofu ish ebe gar ned so geil in sache protein[1-1] Und bohne sind au eher okay... Aber ned überragend[2-11] redactedQ5tokens33characters[12-12] 


243.	tok	 im april oder mai ^^ Joa okay ^^ denn phatish au d 
	msg	 Also im april oder mai ^^[1-5] Joa okay ^^ denn phatish au d bikini figur[6-14] 


244.	tok	 im Marketing und j es esch okay .. hahah Hahahah nei ned 
	msg	 Ben jetzt im Marketing und j es esch okay.. hahah[1-9] Hahahah nei ned wörkli mit de elisama wo emmer s gfühl het sie segs so..?! XD[10-27] 


